TransactionAmount,hour,day_of_week,day,time_since_last,tx_last_1hr,tx_last_24hr,amount_zscore,amount_to_balance,device_changed,ip_changed,location_changed,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,LoginAttempts,AccountBalance
-0.8888466286207773,-0.8567285246325784,1.0269634718287755,-1.007726421655925,-0.354740646395369,,,-0.9707472527628668,-0.1459115534421425,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.16058599354884398,1.6615284838335564,1.33775041089803,-1.5338946245657488,1.24701402323759,-1.0497681524040379,-0.20679364850592954,-1.233440580517954
-0.9346861087145238,-0.8567285246325784,0.3651542770535358,-1.6926931677187957,0.07484874155149515,,,-1.1791555131896079,-0.29036164679450727,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.40546176193898725,0.48577750305105094,0.40039224292708137,-1.6372477761941553,1.24701402323759,-0.2627497469009318,-0.20679364850592954,-1.188686074737391
-0.2907065068295062,1.8795741503541166,1.0269634718287755,-0.20859855124924218,-0.18026628144938586,,,1.7486845998458587,-0.33724714089158486,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,-1.1592646417347723,0.365020236588555,0.01640264986034682,0.010826483232528368,-0.9935525520109589,-0.20679364850592954,0.6489895712705283
-0.6709206698193411,0.5114228128607691,-0.9584641124969434,0.4763681948136287,-0.26720699091482264,,,-0.4648741849012563,-0.35883059757895686,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.7319627864591783,0.10731688691934313,1.3613317484570477,0.7398747112591915,0.010826483232528368,-0.7686901504386429,-0.20679364850592954,0.23818141170745952
-0.5494015099594615,-0.8567285246325784,1.688772666604015,-1.007726421655925,-0.11852577762610467,,,-0.287345221894751,-0.37243904669539873,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.5740413116215859,-0.6849273361830319,1.4674477674726267,1.187738368315619,0.010826483232528368,1.0864246625329645,-0.20679364850592954,2.2393116405575952
-0.7888768207631148,1.8795741503541166,1.0269634718287755,-0.322759675593054,-0.970559554037763,,,-0.6371979006135197,-0.369588618181568,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,0.924791817763832,-1.2149293798656229,0.8087768123447957,1.24701402323759,0.8053466605675694,-0.20679364850592954,0.2081134604448606
-0.9426000996724128,-0.8567285246325784,0.3651542770535358,0.13388482178219324,-0.37608670293931257,,,-0.8617742910872129,-0.38525352195433515,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.48708701806903504,1.2426987353144665,-0.9673253354959382,1.2910915199440254,1.24701402323759,0.5242686586021743,-0.20679364850592954,0.3890083267771598
-0.8398895157254381,1.8795741503541166,0.3651542770535358,-1.1218875459997366,1.2934269208534954,,,-0.7117230277397353,-0.3592909674339217,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.9768385548493216,0.37476238898575,-1.68066079665622,-0.12140155231086168,1.24701402323759,-0.9935525520109589,-0.20679364850592954,-0.501658900121899
1.5120389659155928,1.8795741503541166,-0.9584641124969434,-0.7794041729683012,-0.3955056849341501,,,2.7242406910075436,-0.28714294959335046,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.7319627864591783,-0.8918191396683655,0.8012749814303802,1.2221894188584213,0.010826483232528368,-0.20653414650785276,-0.20679364850592954,2.2414115511983455
0.10807641416541866,-0.8567285246325784,-0.2966549177217038,-0.20859855124924218,-0.33346870810331414,,,0.6731730552571646,-0.33817687076861236,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,-0.9321882720557476,1.0842510321385912,-1.0860309675093212,0.010826483232528368,0.5804842589952534,-0.20679364850592954,1.7741852796217839
-0.40417463692703126,-0.8567285246325784,0.3651542770535358,-0.09443742690543037,-1.0790983221035648,,,-0.07518134419963496,0.46823707099090545,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,0.7532230051174578,1.6678891367242763,1.1188362672300147,1.24701402323759,-1.162199353190196,-0.20679364850592954,-1.2063699376058268
-0.5986669601648482,0.5114228128607691,0.3651542770535358,1.503818313907935,-0.7995983942313039,,,-0.3593177758285978,-0.3736032756349778,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.4665900916296082,0.198147434790953,0.20584620806518633,0.6709726101735872,1.24701402323759,0.1307594558506213,3.1124756489183216,2.069421434139944
0.00492045410393073,0.5114228128607691,1.0269634718287755,0.36220707046981687,-0.26720699091482264,,,0.8050129325749291,0.03309868943088525,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.0637928484018724,0.15273216085514807,-0.12429251776105976,-1.0860309675093212,0.010826483232528368,-0.31896534729401077,-0.20679364850592954,-0.9571446456618403
-0.4388454544568306,-0.8567285246325784,1.0269634718287755,-1.007726421655925,3.8305095066538315,,,-0.13601411562042304,-0.029901936939609047,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.221714323239465,0.45045451221209154,0.7717983094816082,-0.46591205773888295,0.010826483232528368,-0.9373369516178799,-0.20679364850592954,-1.0757037030833947
0.30520673438919865,-0.8567285246325784,-0.2966549177217038,1.7321405625955586,0.052746678838286924,,,1.4417844972651375,-0.2812322720399556,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.48708701806903504,0.505962069244742,0.14099752977788801,-1.051579916966519,0.010826483232528368,0.07454385545754227,-0.20679364850592954,0.4483801592523657
-0.8413626828734434,-0.8567285246325784,-0.2966549177217038,-1.007726421655925,-0.9505031550766826,,,-0.9895713447756146,-0.30082788524187043,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.16058599354884398,1.4849135296387594,-0.4013732340795163,-1.051579916966519,-1.2253610567725333,0.1869750562437003,-0.20679364850592954,-1.023911035265155
-0.9034412612963647,-0.8567285246325784,1.688772666604015,-0.6652430486244895,-1.0363913853653,,,-1.1212119694440295,-0.3458538183436401,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.40546176193898725,1.1770988951849706,-1.1029180264602894,1.0154831156016084,0.010826483232528368,-1.0497681524040379,-0.20679364850592954,-0.9408709791943963
-0.824643948728639,1.8795741503541166,1.688772666604015,-1.4643709190311722,-0.26720699091482264,,,-0.4905633474073686,-0.35508866647566234,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.4924160554915381,-1.1088032262505447,0.5477756026709413,0.42981525637397233,0.010826483232528368,0.8053466605675694,-0.20679364850592954,-0.5332165315826363
-0.9559613831078096,0.5114228128607691,-0.9584641124969434,0.933012692188876,0.6069140245596661,,,-1.207698858701207,-0.3832890516264345,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.07896073741879621,-0.7757578840546417,0.7659029750918538,1.5322488737436404,0.010826483232528368,0.2431906566367793,-0.20679364850592954,-0.22663983400704665
-0.7637302001436753,0.5114228128607691,-0.9584641124969434,-0.09443742690543037,-0.651139535698252,,,-0.1579082628572918,-0.3493897895989165,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4107907993614904,1.5606056528651011,-0.7433026286852712,0.8432278628875979,-1.2253610567725333,-0.09410294572169475,-0.20679364850592954,-0.42689285093477686
-0.5311753489655352,-0.8567285246325784,-0.2966549177217038,0.019723697438381434,-1.079320676859231,,,1.1120932635352403,-0.1702881463714609,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-1.255141331154805,-1.515591433743097,0.7398747112591915,1.24701402323759,1.2550714637122016,-0.20679364850592954,-0.9875536080541333
-0.44281957978633324,1.8795741503541166,-0.2966549177217038,1.2754960652203113,-0.20204222385428383,,,1.5946115217212065,-0.3477159333736336,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,1.4142675479608409,1.4438664299136093,0.636521559630785,-1.2253610567725333,1.0864246625329645,-0.20679364850592954,0.6073349335786906
-0.8905596136765974,0.5114228128607691,-0.9584641124969434,1.0471738165326878,0.8205821211043901,,,-0.850534316290579,-0.2127131011733263,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.3849648354995603,-0.6647427699893408,0.335543564639783,0.42981525637397233,1.24701402323759,-0.9935525520109589,-0.20679364850592954,-1.205723811254827
1.0314438786546984,-0.8567285246325784,-0.2966549177217038,-0.6652430486244895,-0.26720699091482264,,,1.7869256329721372,0.06252978268561946,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.3086686167920156,-0.1651747566954865,0.9722396787332577,-0.6037162599100915,0.010826483232528368,-0.7124745500455638,-0.20679364850592954,-0.6479706227149695
-0.10316890291831896,0.5114228128607691,-0.9584641124969434,1.6179794382517467,-0.6727672415993725,,,0.20092473483389184,0.2545674268937757,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.7167948974422544,0.7179000142784984,-0.501593918705341,-1.6372477761941553,-1.2253610567725333,-1.330846154369433,1.452841000206196,-1.1031435610532363
-0.8814122734785179,-0.8567285246325784,0.3651542770535358,1.503818313907935,0.13783443200650639,,,-0.886930703360093,-0.3624320273391506,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.32383650580893947,-0.19040546443760034,0.17636953611641437,-1.4305414729373425,0.010826483232528368,-0.4313965480801688,-0.20679364850592954,-0.6224819637654092
-0.3390812048058665,-0.8567285246325784,-0.9584641124969434,-0.09443742690543037,-0.09697218997687276,,,-0.12884162136454894,-0.0659354990044294,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.5482153477596559,0.1275014531130342,1.7150518118423115,1.0154831156016084,0.010826483232528368,-0.9935525520109589,-0.20679364850592954,-1.0046323684668708
-0.9423260220634815,-0.8567285246325784,-0.2966549177217038,1.503818313907935,1.1627860900744853,,,-0.9720780430813866,-0.3857044793974417,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.7372918238816814,-1.3308334543811466,-0.696139953567236,-0.19030365339646593,1.24701402323759,-1.0497681524040379,-0.20679364850592954,0.5191591986148657
0.07864733090642902,0.5114228128607691,-0.9584641124969434,-1.6926931677187957,-0.26720699091482264,,,0.47356669337547874,1.0401671008195135,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.32383650580893947,0.9802993747964824,-0.0004904955762174713,-0.2936568050248723,1.24701402323759,0.2994062570298583,-0.20679364850592954,-1.1988087209030551
-0.9420519444545503,-0.8567285246325784,0.3651542770535358,-0.6652430486244895,-0.9083150461016386,,,-1.410249040314212,-0.3861222560576863,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,-1.5478175409633257,-0.05944383947376142,0.8776789134303999,-1.2253610567725333,1.0864246625329645,-0.20679364850592954,0.6583558393665693
-0.09319932989344594,0.5114228128607691,-0.9584641124969434,-0.43692079993686583,-0.394660736862619,,,0.15640428206451662,0.19822826574239008,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.3291655432314426,-0.6546504868924953,-1.5391727713021144,-1.4994435740229466,-1.2253610567725333,-1.105983752797117,-0.20679364850592954,-1.0807624621727703
0.9809450792091211,-0.8567285246325784,-0.2966549177217038,-1.6926931677187957,-0.03376414476619544,,,2.1388590431954153,-0.2116789986628079,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,0.3848546720825955,0.5654616058402044,-0.8793246642525084,1.24701402323759,0.5804842589952534,-0.20679364850592954,0.32045739772822646
-0.33729970034781365,0.5114228128607691,0.3651542770535358,-1.5785320433749839,-1.0773491313589918,,,-0.2941105067294634,-0.33603411142701467,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.4665900916296082,-1.3409257374779922,-0.28936188067418284,-1.5338946245657488,0.010826483232528368,-0.7686901504386429,-0.20679364850592954,0.4838119848256454
-0.4987999314105349,1.8795741503541166,-0.9584641124969434,0.24804594612600506,1.846438021845411,,,-0.59217741401014,-0.35226179120356277,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.7167948974422544,-0.8312654410872923,0.07614885149058966,0.3609131552883681,-1.2253610567725333,0.35562185742293734,-0.20679364850592954,0.61974978989433
-0.4338435380938358,-0.8567285246325784,1.0269634718287755,1.3896571895641232,-0.8876953484262042,,,-0.4722930575815945,-0.3667963464434625,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.7114658600197514,1.4445443972513774,1.7032611430628026,1.153287317772817,0.010826483232528368,1.0864246625329645,-0.20679364850592954,2.118009110137748
0.16230952103268395,0.5114228128607691,-0.9584641124969434,0.4763681948136287,-0.26720699091482264,,,1.6276654374911883,-0.2704263117420463,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.553544385182159,-0.4073895510197795,0.2647995519627303,0.01640264986034682,1.24701402323759,-0.6000433492594058,-0.20679364850592954,0.11887623219010755
-0.5847575215115888,-0.8567285246325784,0.3651542770535358,0.8188515678450641,2.2288140833391776,,,-0.17649882677958492,-0.03248344592211648,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-0.3922511263745112,1.5264011113701708,0.01640264986034682,-1.2253610567725333,-1.274630553976354,-0.20679364850592954,-1.1336986710725414
-0.7964824744109561,-0.8567285246325784,1.0269634718287755,-1.007726421655925,-0.779067638458136,,,-0.6878138388493537,-0.376832916784104,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.40546176193898725,-0.7000657608283002,0.40039224292708137,-0.8104225631669042,-1.2253610567725333,-0.6000433492594058,-0.20679364850592954,0.8642804098197422
-0.8277615815302316,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,-0.7157558276948145,,,-0.76335277186225,-0.3763022316554612,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.24754028710139483,0.9903916578933281,1.2729017326107317,-1.2582862202233318,0.010826483232528368,-1.162199353190196,-0.20679364850592954,0.49555251086226515
-0.7651005881883315,0.5114228128607691,1.0269634718287755,-0.322759675593054,-0.26720699091482264,,,-1.4922237639151124,-0.3812540590748874,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.07896073741879621,-0.4780355326976983,-0.1950365304381125,1.394444671572432,1.24701402323759,0.8053466605675694,-0.20679364850592954,2.2004979076153925
0.4910998726467985,1.8795741503541166,0.3651542770535358,-0.322759675593054,0.22476031782156544,,,0.2508034971302644,-0.2733075382951065,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.140089067109417,-1.0432033861210486,-0.23040853677663886,-1.4305414729373425,1.24701402323759,-0.15031854611477377,-0.20679364850592954,0.5612394592204571
0.33867846237992383,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,-0.8456999469060709,,,0.03931283019839427,-0.31153739067455527,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.48708701806903504,1.3284831416376537,-1.2090340454758683,-1.4649925234801446,-1.2253610567725333,0.2431906566367793,3.1124756489183216,1.1732441853031923
1.176705011388245,-0.8567285246325784,-0.9584641124969434,-0.5510819242806776,0.5434984482437004,,,1.2021074365864532,0.3937005555248917,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.1454181045319203,-1.4216640022527565,-1.427161417896781,1.704504126457651,-1.2253610567725333,-1.218414953583275,-0.20679364850592954,-0.9005188501783836
